text,Sentiment,Score
b'The 2015 TD Halifax Jazz Festival presents The Budos Band with Vox Sambou Tomorrow 8:00pm http:// snapd.at/tesx77',positive,0.0030924479166666665
b'The Queen Mary at the Halifax Jazz Festival. pic.twitter.com/K8htTSfPYr',positive,0.013346354166666666
b'The 2015 TD Halifax Jazz Festival presents The Budos Band with Vox Sambou Tomorrow 8:00pm http:// snapd.at/tesd9k',positive,0.0030924479166666665
b'Beer and Jazz ! @GarrisonBrewing @HFXJazzFest #halifax pic.twitter.com/4RjJJUObhw',positive,0.010416666666666666
b'2015 TD Halifax Jazz Festival :Michael Kaeshammer w/ Bill Stevenson Tomorrow 7:30pm http:// snapd.at/tesjqs',positive,0.0026041666666666665
b'At the Halifax Jazz Festival tonight to see the Afro-Cuban All Stars. Venue is packed. pic.twitter.com/SKcY4mscq3',positive,0.008179284632205963
"b'Why, yes, that is the Queen Mary 2 at the Halifax Jazz Festival. pic.twitter.com/UKh90pQbf3'",positive,0.013346354166666666
"b""The opening act at tonight's Halifax Jazz Festival. What a ship! @HFXJazzFest pic.twitter.com/KNPD7ARgU7""",positive,0.0069580078125
b'Heading to Jazz Fest tonight? Come grab a cold beer before! Happy hour draught is on until 10 :) #Halifax',positive,0.016455332438151043
"b'Petersburg Music Festival 2015, formerly Halifax Jazz and Blues Festival, kicks off Friday at Halifax Triangle'",positive,0.025797526041666668
"b'Petersburg Music Festival 2015, formerly Halifax Jazz and Blues Festival, kicks off Friday at... http:// fb.me/4BP6WJbuI'",positive,0.020589192708333332
"b'TONIGHT at @HFXJazzFest : JERRY GRANELLI at 9pm, KIRK MACDONALD at 11. Go, go, go! http:// halifaxjazzfestival.ca/schedule #jazz #jazzfest #halifax'",positive,0.0044642869865388745
b'A group of us are heading down to the Jazz Festival. Anyone want to come? #halifax #visitnovascotia #enjoycanada \\u2026 http:// dlvr.it/BTk8tB',positive,0.01660219331582387
"b""Thanks Halifax Jazz Festival and the amazing Mdou Moctar for last night's sold out show. So much fun! See you... http:// fb.me/1WPZ2CFYQ""",positive,0.022034049965441227
b'#Load #Planner needed in #Halifax at JAZZ AVIATION LP. Apply now! #jobs http:// neuvoo.ca/job.php?id=i7b 8cad786&source=twitter&lang=en&client_id=241&l=Halifax%2C+Nova+Scotia%2C+CA&k=Load+Planner \\u2026',positive,0.0024175643920898438
b'REVIEW: Keyboard kings rule at Halifax Jazz Festival - TheChronicleHerald.ca - http:// bit.ly/1Cvcnuq',positive,0.019439697265625
"b'Tonight and all weekend long, come out and enjoy the Halifax Jazz and Blues Festival!! http:// fb.me/7oV6j5JOK'",positive,0.04474500634453513
b'Come down to the Halifax Waterfront and join us at the Halifax Jazz Festival! Free shows at main stage in the day and more talent by night!',positive,0.022356305803571428
b'#halifax jazz fest rocked tune yards last night - https:// instagram.com/p/49uZD4LByG/',negative,-0.0082763671875
b'Day 3 of the 2015 TD Halifax Jazz Festival is here! http:// bit.ly/1HkolFX @VisitNovaScotia #VisitNovaScotia #Halifax',positive,0.003271484375
b'tUnE-yArDs/Moon Hooch last night at the Halifax Jazz Festival. There were so many barefoot hippies dancing... http:// exclaim.ca/Music/article/ tune-yards_moon_hooch-festival_tent_halifax_ns_july_9 \\u2026',negative,-0.023768833705357144
b'If you tagged #HJF2015 find your post at our 2015 TD Halifax Jazz Festival @tagboard & thanks for sharing! http:// ow.ly/PrQ7n #TDmusic',positive,0.011570521763392858
b'If you tagged #HJF2015 find your post at our 2015 TD Halifax Jazz Festival @tagboard & thanks for sharing! http:// ow.ly/PrQ7k #TDmusic',positive,0.011570521763392858
"b""It's always a good TD Halifax Jazz Lab but when the audience is dancing it's a fantastic one! #TDmusic @HFXJazzFest pic.twitter.com/onXEnWap4m""",positive,0.08192659417788188
"b""Happy TD is supporting TD Halifax Jazz Labs - a little more pleased it's my employer! #TDmusic #HJF2015 @HFXJazzFest pic.twitter.com/dTzJIgNiTJ""",positive,0.07985142299107142
"b'Marty Williams performs with his band Ced, Marty & Dave at the Halifax Jazz Festival: Scholarship recipient an... http:// bit.ly/1L2Dsq6'",positive,0.012486049107142858
b'. @MdouMoctar at the @BusStopCoop last night during the 2015 TD Halifax Jazz Festival! pic.twitter.com/sPmcgmOsBH',negative,-0.009195963541666666
"b'Good morning #Halifax ! Day 3 of the 2015 @TD_Canada Jazz Festival is here! Another day of amazing music, food, and weather. @My_Waterfront'",positive,0.06037514943342943
b'Gig no. 1 for Halifax Jazz Fest at the brand new Central Library. We hit at noon! #Halifax \\u2026 https:// instagram.com/p/49QbhjMLV-/',positive,0.021735558143028848
"b""Hey, #Halifax . Show your Jazz Fest ticket, get 15% off at the Goat. It's that easy.""",positive,0.042555384446233
b'Call now to get your nails spiffed up for the Halifax Jazz Fest this weekend! We had a few cancellations for... http:// fb.me/6w8yAxUOU',positive,0.014202030633565631
b'Catch us tomorrow Halifax TD Jazz Festival Main Tent @4:40pm & then July 18th-Harbour Front Lounge- @CasinoNS @8pm',positive,0.002403225463170272
"b'The weekend is here! Check out Urban Parent Halifax for taking in the best of jazz fest, l\\u2026 http:// ift.tt/1grTQoS pic.twitter.com/TP68PDcjbX'",positive,0.06976725039311304
b'Plan B is very happy to be part of the Halifax Jazz Festivals Gottingen St. party. There will be live music at... http:// fb.me/1GLjxPVsb',positive,0.08281598772321429
b'Demain au Halifax Jazz Festival! 3pm at Hydrostone Park and 11pm at Rockbottom! #HJF2015 http:// fb.me/22ci2CN7G',netural,0.0
b'The Halifax Jazz Festival is heading up the street to the Public Gardens Saturday and Sunday. Saturday its... http:// fb.me/7ALVMEn3c',positive,0.008463541666666666
b'Today we are visiting Halifax and tonight the Halifax Jazz festival! @HFXJazzFest',positive,0.0135498046875
b'http:// goo.gl/Xxclgg Fritz here loooooves Halifax Jazz Fest & the @TuneYards #HJF2015 #Halifax #livemusic #Dogs \\u2026 pic.twitter.com/du3RavWlhT',negative,-0.004807692307692308
b'Fritz here loooooves Halifax Jazz Fest & the @TuneYards #HJF2015 #Halifax #livemusic #DogsofInstagram \\u2026 https:// instagram.com/p/48OYJ3iq6H/',positive,0.005208333333333333
b'2015 TD Halifax Jazz Festival: Late Night Jazz w/ Moon Hooch Today 11:30pm http:// snapd.at/tesjqm',negative,-0.00045072115384615387
b'2015 TD Halifax Jazz Festival: Kirk MacDonald w/ Steve Kirby & Dave Laing Today 11:00pm http:// snapd.at/tesjqq',positive,0.008928571428571428
b'tUnE-yArDs ( @tuneyards ) onstage now #HJF2015 #halifax #concert @HFXjazzfest @Halifax Jazz Festival https:// instagram.com/p/479zihwSBc/',positive,0.005208333333333333
"b'Petersburg Music Festival 2015, formerly Halifax Jazz and Blues Festival ... - Progress Index: Progress IndexP... http:// bit.ly/1UHeIby'",positive,0.017787388392857144
"b'2015 TD Halifax Jazz Festival: MONK OFF / Another Time, Another Place Tomorrow 9:00pm http:// snapd.at/tesjqz'",positive,0.014063835144042969
"b'Petersburg Music Festival 2015, formerly Halifax Jazz and Blues Festival ... - Progress Index http:// bit.ly/1NSEbJU'",positive,0.018147786458333332
"b'Petersburg Music Festival 2015, formerly Halifax Jazz and Blues Festival ... - Progress Index http:// dlvr.it/BTG4Cc'",positive,0.0234375
b'moonhooch tearing up the main stage with their brand of organic EDM #HJF2015 @Halifax Jazz Festival https:// instagram.com/p/474Ht5QSHQ/',positive,0.03350360576923077
b'2015 TD Halifax Jazz Festival: Holly Arsenault Presents Mike Murley Tomorrow 8:00pm http:// snapd.at/tesjqn',positive,0.0026041666666666665
b'Jazz has landed in #Halifax @HFXJazzFest',positive,0.015625
b'2015 TD Halifax Jazz Festival: Ranee Lee w/ Blue Engine String Quartet Tomorrow 7:30pm http:// snapd.at/tesjqa',positive,0.0033482142857142855
"b""Creepin outside the halifax jazz festival stage hoping to catch a view of tune-yards' show pic.twitter.com/S4EIIGYFys""",positive,0.006923982365564866
"b""I'm at Halifax Jazz Festival http:// 4sq.com/1gr00Wj""",positive,0.015625
b'#jazzclubs #jazz Kirk MacDonald brings Juno-winning jazz home for Halifax festival http:// tinyurl.com/q2yctha',positive,0.010009765625
b'Kirk MacDonald brings Juno-winning jazz home for Halifax festival - TheChronicleHerald.ca - http:// bit.ly/1KZ8grQ',negative,-0.0005326704545454545
"b""Petersburg Music Festival 2015, aka Halifax Jazz & Blues Festival, kicks off Friday on 'The Ave' https:// shar.es/1qVpnt via @ProgressIndex""",positive,0.017647879464285716
"b""Jazzhuis Duo - Paul Vienneau & Geordie Haley playing at Bishop's Landing right now for Halifax Jazz Festival! Drop... http:// fb.me/vftQ0w5F""",positive,0.0084075927734375
"b""Fill your evenings with the sounds of jazz on Halifax 's waterfront with the @HFXJazzFest .""",negative,-0.017857142857142856
b'So happy to be in #Halifax for the first time! Hittin tonight at the @CarletonHalifax 10:30 #CNQCT15 #CNQ #jazz https:// twitter.com/HFXJazzFest/st atus/619163207106752512 \\u2026',positive,0.06820913461538461
b'LIVE on #Periscope : 2015 TD Halifax Jazz Fest.. John Mayer or Ian Janes..? You decide ! https://www. pscp.tv/w/aG7PpTY2ODY1 NjB8MzY3NTgwNTX5cnoJA_WJxY0s2-_SPoLrQ0PfJu5V8HBsM9uctgP-uQ== \\u2026',positive,0.005179268973214286
b'Sharon Jones sizzles on stage to open TD Halifax Jazz Festival http:// ht.ly/Ppd3u',positive,0.006214488636363636
b'Kirk MacDonald brings Juno-winning jazz home for Halifax festival | http:// herald.ca/cCY#.VZ7RHxmR8 gY.twitter \\u2026 pic.twitter.com/Wru4n7iGul',positive,0.004801432291666667
"b'Petersburg Music Festival 2015, formerly Halifax Jazz and Blues... http:// fb.me/3RpO13LDe'",positive,0.027777777777777776
b'Samples from #TrattoriaTour and hot jazz . #Halifax sure has my number @HFXJazzFest',positive,0.0051853353977203386
"b'Petersburg Music Festival 2015, formerly Halifax Jazz and Blues Festival, kicks off Friday at Halifax Triangle. http:// ow.ly/Pp7aA'",positive,0.022112165178571428
b'Jazz it up at the Halifax Jazz Festival! Now until July 12th. https:// twitter.com/HFXJazzFest/st atus/619220980486021120 \\u2026',positive,0.015625
b'LIVE on #Periscope : The Heavyweights Brass Band from Toronto perform at the 2015 TD Halifax Jazz Fest https://www. pscp.tv/w/aG68_TY2ODY1 NjB8MzY3MDE1NzRi7nsZLSjKBuUL9PkmuVwr2gDcp0b9xGRFnAPo0GeDNA== \\u2026',positive,0.005458286830357143
b'Smooth tunes with Anteater at the Halifax Jazz fest down on the waterfront #hjf2015 #ilovesummer',positive,0.006944444444444444
"b""It's a hot one today Halifax and weren't not just talking about the jazz . Be sure to stay cool and watered #HJF2015""",positive,0.00956949286027388
b'Alex Pangman July 12 - Halifax Jazz Festival! http:// fb.me/39pCXnXFW',positive,0.0078125
"b'\\u266b Today: Halifax , Canada - Jul 9 at Halifax Jazz Festival http://www. bandsintown.com/event/9924665? artist=Heavyweights+Brass+Band&came_from=93 \\u2026'",positive,0.011363636363636364
b'LIVE on #Periscope : Live from the 2015 TD Halifax Jazz Festival! https://www. pscp.tv/w/aG6tyTY2ODY1 NjB8MzY2NzA4NjF4l6BWjObUR16Bd-DZrc7EDkNu2apnTYuxColgZooe2A== \\u2026',positive,0.008056640625
"b'At the Atlantic Jazz Festival, Halifax , Nova Scotia. #jazzflamenco #latinjazz #jazz #piano #swing #pianoflamenco pic.twitter.com/MwCnik7dfL'",positive,0.0026878943810096155
b'Check out the @HFXJazzFest for all your Halifax Jazz Fest news',positive,0.05545797944068909
b'Halifax Jazz Festival: Sharon Jones finds strength on stage after cancer battle - http:// goo.gl/alerts/Qxru #GoogleAlerts',positive,0.005906325120192308
"b'TODAY, 3 pm - A Community Visit to the TD Halifax Jazz Festival - FR2D Mental Health #PeerSupport Grp. http:// ssnsc.blogspot.ca/2009/12/from-r ecovery-to-discovery-new-peer.html \\u2026 #FR2D'",positive,0.030517578125
"b'Brian McConnell Quartet perform at Keshen Goodman, Sat. July 11 at noon! In partnership with Halifax Jazz Festival and TD Halifax JazzLabs.'",positive,0.0048828125
"b""Got a bit of the @HFXJazzFest while walking downtown last night. It's in my veins now. #jazz #halifax""",negative,-0.016031901041666668
b'Jazz on the Halifax Waterfront! @HFXJazzFest runs Jul 8 - 12 http:// ow.ly/PnPUN',positive,0.007853507754589373
b'Sharon Jones sizzles on stage to open TD Halifax Jazz Festival http:// fb.me/45VBiBDvY',positive,0.006214488636363636
b'Sharon Jones and the Dap Kings last night at Halifax Jazz Festival. Such a great performer!\\u2026 https:// instagram.com/p/46nEcKh-tN/',positive,0.013765775240384616
b'Halifax Jazz Festival back with \\u2018awesome and fantastic\\u2019 lineup; shows in different neighbourhoods http:// metronews.ca/news/halifax/1 419643/halifax-jazz-festival-back-with-awesome-and-fantastic-lineup-shows-in-different-neighbourhoods/ \\u2026 via @metrohalifax',positive,0.08597237723214286
b'Good morning #Halifax ! Welcome to Day 2 of the @TD_Canada Halifax Jazz Festival!',positive,0.10256228182050917
b'So cool to see the spontaneous jazz performances popping up along the #Halifax waterfront this week! #HJF2015',positive,0.03184566646814346
b'Sharon Jones sizzles on stage to open TD Halifax Jazz Festival http:// thechronicleherald.ca/novascotia/129 7910-sharon-jones-sizzles-on-stage-to-open-td-halifax-jazz-festival#.VZ5jR_hTwG8.twitter \\u2026 via @chronicleherald',positive,0.005258413461538462
b'Sharon Jones sizzles on stage to open TD Halifax Jazz Festival | via the @chronicleherald app http:// thechronicleherald.ca/novascotia/129 7910-sharon-jones-sizzles-on-stage-to-open-td-halifax-jazz-festival \\u2026',positive,0.005258413461538462
"b'Yes, there is tasty food at TD Halifax Jazz Festival! Check out my first blog of the series. (Psst those are... http:// fb.me/3FUl1vkBy'",positive,0.038817144357241117
b'#jazz #bigband #dancing #Huddersfield #halifax This Saturday evening! http://www. marsdenmechanics.co.uk/events-detail? e=2015-07-11-manhattan-sound \\u2026 pic.twitter.com/rjq3ehMbNS',positive,0.022727272727272728
"b""All that's Jazz Fest - The Coast Halifax : All that's Jazz FestThe Coast HalifaxShe draws on a range of influen... http:// bit.ly/1KVZxXl""",positive,0.00984074748479403
b'Sharon Jones sizzles on stage to open TD Halifax Jazz Festival - TheChronicleHerald.ca - http:// bit.ly/1Hjy0JX',positive,0.0004069010416666667
b'Headed 2 Halifax Jazz Festival 2 play with this fella @yassertejeda .HFXJazzFest. @hfxjazzfest . http:// #liveLIVEmusic pic.twitter.com/53HuP7peu0',positive,0.011702104048295454
b'#Halifax All that\\u2019s Jazz Fest: 2015 Jazz Fest Guide [ Subscribe to the com... http:// bit.ly/1KVFw3e #NovaScotia #Music',positive,0.024007161458333332
b'Halifax Jazz Fest: Sharon Jones finds strength on stage after cancer battle - TheChronicleHerald.ca - http:// bit.ly/1KVDboQ',positive,0.010638897235576924
"b""The TD Halifax Jazz Festival day one is coming to an end-- but can't wait to do it all again tomorrow! @HFXJazzFest #HJF2015""",positive,0.01322491466999054
"b""Can't wait to do it all again tmr for Day 2 of the @TD_Canada #Halifax Jazz Festival! See you there! #HJF2015 pic.twitter.com/g5a13TnfnX""",positive,0.015828450520833332
b'Thank you to all the amazing volunteers that are volunteering at the 2015 TD Halifax Jazz Festival! #HJF2015',positive,0.050347222222222224
b'Sharon Jones sizzles on stage to open TD Halifax Jazz Festival http:// herald.ca/c9m pic.twitter.com/AMaA6O3W2C',positive,0.005696614583333333
b'2015 TD Halifax Jazz Festival: Late Night Jazz w/ Cyndi Cain Today 11:30pm http:// snapd.at/tesjqy',positive,0.011568509615384616
b'Sharon Jones and The Dap Kings @Halifax Jazz Festival https:// instagram.com/p/45lnABl3nG/',positive,0.007378472222222222
b'Amazing set underway on the Main Stage here at the TD Halifax Jazz Fest. sharonjones @HFXjazzfest @\\u2026 https:// instagram.com/p/45gLHewSJT/',positive,0.03140491848954788
b'RETREAT! @Halifax Jazz Festival https:// instagram.com/p/45eX80mMk6/',positive,0.008463541666666666
b'Just wandered down to the harbor and into the Halifax Jazz Festival',negative,-0.0375
b'#sharonjones @Halifax Jazz Festival https:// instagram.com/p/45bt3Og234/',positive,0.010416666666666666
b'A soothing performance by Louisiana-native Brian Blade at Alderney Landing as the Halifax Jazz Festival kicks off! pic.twitter.com/CtSM0JROSo',positive,0.012776692708333334
b'sharonjones has stormed the stage! #HFXjazzfest #mainstage @hfxjazzfest #unreal @Halifax Jazz Festival https:// instagram.com/p/45boUUwSAp/',negative,-0.027180989583333332
b'Oooo-la! Sharon Jones and the Dap Kings rocking the Halifax Jazz Fest tonight!! pic.twitter.com/ExnnREKBOX',positive,0.006036931818181818
b'No prouder sponsor than @TD_Canada as TD Halifax Jazz Festival brings music to our waterfront @HfxJazzfest #HJF2015 pic.twitter.com/Zh0Z06XvWl',positive,0.02110877403846154
b'2015 TD Halifax Jazz Festival presents: tUnE-yArDs with Moon Hooch Tomorrow 8:30pm http:// snapd.at/tesjqe',netural,0.0
b'The 2015 TD Halifax Jazz Festival presents Mdou Moctar with Find The Others Tomorrow 8:30pm http:// snapd.at/tesx6t',positive,0.02880859375
b'TD Halifax Jazz Festival presents Roddy Ellias Trio with Curtis Nowosad Tomorrow 8:30pm http:// snapd.at/tesx6y',positive,0.003155048076923077
b'2015 TD Halifax Jazz Festival: Holly Arsenault Presents Dave Watts Tomorrow 8:00pm http:// snapd.at/tesjqk',positive,0.0026041666666666665
b'Chronic Band warming the crowd up! #mainstage #HFXjazzfest @Halifax Jazz Festival https:// instagram.com/p/45PgtkQSMH/',positive,0.0003551136363636364
"b'The Halifax Jazz Festival is officially open, yippee! pic.twitter.com/Ib7aKxUu3A'",negative,-0.023350528308323452
b'Halifax Jazz Festival! #HJF2015 pic.twitter.com/VZyXsRKrZM',positive,0.0125
b'2015 TD Halifax Jazz Festival: Joey DeFrancesco Quartet w/ Robi Botos Tomorrow 7:30pm http:// snapd.at/tesjqj',positive,0.003605769230769231
b'Holly Arsenault Presents kicking off a three night run at @HFXJazzFest @TheCompanyHouse #RoddyEllias #jazz #halifax pic.twitter.com/vy1yMD4KsJ',positive,0.003987630208333333
b'So it begins! In a little bit sharonjones will be on Stage! @Halifax Jazz Festival https:// instagram.com/p/45KIKewSC7/',negative,-0.031640625
"b""Happy JAZZ ! Join me this weekend as I take over the Halifax Jazz Festival twitter account! I'll be tweeting LIVE from all the shows :)""",positive,0.06782473043491039
b'Halifax Jazz Festival back with \\u2018awesome and fantastic\\u2019 lineup; shows in different neighbourhoods http:// metronews.ca/news/halifax/1 419643/halifax-jazz-festival-back-with-awesome-and-fantastic-lineup-shows-in-different-neighbourhoods/ \\u2026 via @metrotoronto',positive,0.08597237723214286
"b'Don\'t miss the new Petersburg Music Festival, formerly the Halifax Jazz & Blues Festival, on The Ave."" in... http:// fb.me/6Etwar6Qp""'",negative,-0.010842459542410714
b'The @HFXJazzFest starts today! Indoor & outdoor jazz concerts sprinkled throughout #Halifax during this 5 day event. http:// halifaxjazzfestival.ca /',positive,0.021817720853365384
b'Part two at the Xerox Rochester International Jazz Festival : Halifax -based Gypsophilia is a group of seven... http:// fb.me/512wQbYL4',positive,0.005681818181818182
"b""Starting my official food blogging for TD Halifax Jazz Fest today with Just Roll With It food truck. That's a... http:// fb.me/4JCzneP4p""",positive,0.01680483136858259
b'At the Halifax Jazz Fest shooting with @dylanMN (new CTV tech) and @MajoMarteli (the emcee and CTV tech) #nscc pic.twitter.com/1fPEcaAENf',positive,0.019644498825073242
"b""Riot Squad taking the stage at the Halifax Jazz Festival - continues 'til Sunday @CTVAtlantic pic.twitter.com/mkyLfTxgaq""",positive,0.00799075031512137
"b'Halifax Jazz Festival! From France, C\\xe9line Bonacina, baritone saxophonist plays tonight at our new Central Library. pic.twitter.com/xqxjOTgm4U'",positive,0.022722516741071428
b'Happy Jazz Fest @HFXJazzFest @hghfx @LuSuzHFX And all!! #Halifax @EastCoastMusic xo KB',positive,0.07578125
b'@hfxnovascotia THIS SATURDAY ON GOTTINGEN Spark: A Multidisciplinary Street Wide Event | Halifax Jazz Festival http:// halifaxjazzfestival.ca/spark',positive,0.012845552884615384
"b'\\u266b Today: Halifax , Canada - Jul 8 at Halifax Jazz Festival http://www. bandsintown.com/event/9808718? artist=Heavyweights+Brass+Band&came_from=93 \\u2026'",positive,0.011363636363636364
"b'\\u266b Tomorrow: Halifax , Canada - Jul 9 at Halifax Jazz Festival http://www. bandsintown.com/event/9924665? artist=Heavyweights+Brass+Band&came_from=94 \\u2026'",positive,0.002840909090909091
"b""We'll be playing jazz all week long for #Halifax #JazzFest . Relax, enjoy the tunes and feel better, more often. #FBMO pic.twitter.com/EUY1JTZ4au""",positive,0.09242908656597137
"b'Friday at @hfxjazzfest : JERRY GRANELLI at 9pm, KIRK MACDONALD at 11. Get tix now! http:// halifaxjazzfestival.ca/schedule #jazz #jazzfest #halifax'",positive,0.009613256689940149
"b'5 days jam packed with Jazz on the Halifax Waterfront! @HFXJazzfest starts today, Jul 8 - 12 http:// bit.ly/1Mf9tKo pic.twitter.com/xa6GvV0dDx'",negative,-0.002295860877403846
"b""Jazz is in the air.. Can you feel it? With the Halifax Jazz Festival happening this week, we're more than happy... http:// fb.me/7zUjNIRvD""",positive,0.06641179865056818
b'Free live jazz going on now @SmilingGoatSpro @bishopslanding in #halifax as part of @HFXJazzFest ! Come check it out!',positive,0.040836632791483266
"b""We've started our 2015 TD Halifax Jazz Festival line up with the amazing Trio of Jess Domenico, Sam Wilson & Alex... http:// fb.me/4bDhqjwGx""",positive,0.025553003946940104
"b""Music is in the air, as the TD Halifax Jazz Festival kicks off today! Check out this week's events: http:// ow.ly/OluPj #HJF2015""",positive,0.04225263851029532
"b""Song of the day 'Tchavolo' by @SwingologyBand The Halifax Jazz Festival starts today! #HJF2015 https://www. youtube.com/watch?v=PrnfQM b8Fdw \\u2026""",positive,0.01220233623798077
"b""I'm going to Sharon Jones and the Dap-Kings at Halifax Jazz Festival in Halifax , Canada - Jul 8 http://www. bandsintown.com/event/9673782? artist=Sharon+Jones+and+the+Dap-Kings&came_from=15 \\u2026""",positive,0.0047433039955129585
"b'The Halifax Jazz Festival starts today! Check out their awesome line up, and be sure to get out there and support... http:// fb.me/7oYmgGvhp'",positive,0.060208168522016006
"b'Halifax Jazz Festival back with \\u2018awesome, fantastic\\u2019 lineup; shows in various neighbourhoods. http:// ow.ly/PkVDa pic.twitter.com/uzElfZGZ2B'",positive,0.052884615384615384
b'Day 1 of the TD Halifax Jazz Festival! @HFXJazzFest #HJF2015',positive,0.013741629464285714
b'It\\u2019s that time of year again - the TD Halifax Jazz Festival is back! #music @HFXJazzFest http:// fb.me/29DRqAHpf',positive,0.03551136363636364
b'Get out and enjoy the #music ! @HFXJazzFest runs July 8-12 http:// halifaxjazzfestival.ca #jazz #Halifax',positive,0.07318071809144881
b'Halifax Jazz Festival: Sharon Jones finds strength on stage | The Chronicle Herald http:// herald.ca/cHz#.VZ0MILFaG O0.twitter \\u2026 via @chronicleherald',positive,0.018877301897321428
b'Halifax Jazz Festival back with \\u2018awesome and fantastic\\u2019 lineup; shows in different neighbourhoods http:// metronews.ca/news/halifax/1 419643/halifax-jazz-festival-back-with-awesome-and-fantastic-lineup-shows-in-different-neighbourhoods/ \\u2026',positive,0.09258563701923077
b'2015 TD Halifax Jazz : Late Night Jazz w/ The Heavyweights Brass Band Today 11:30pm http:// snapd.at/tesjqx',positive,0.011868990384615384
b'#Shambhalaschool #students #wherearetheynow Halifax Jazz Festival brings some amazing shows to our city every... http:// fb.me/6QujxFvWx',positive,0.031331380208333336
b'2015 TD Halifax Jazz Festival : Holly Arsenault Presents Roddy Ellias Tomorrow 8:00pm http:// snapd.at/tesjqh',positive,0.0026041666666666665
b'2015 TD Halifax Jazz Festival presents Brian Blade: music from *Mama Rosa* Tomorrow 7:30pm http:// snapd.at/tesjq9',positive,0.03271484375
b'Halifax Jazz Festival back with \\u2018awesome and fantastic\\u2019 lineup; shows in different neighbourhoods http:// goo.gl/9lXlS4',positive,0.08988444010416667
b'\\u660e\\u65e5\\u304b\\u3089\\u30b8\\u30e3\\u30ba\\u3060\\u30fc\\uff0e Halifax Jazz Festival starts tomorrow. #HJF2015',positive,0.00445556640625
b'Halifax Jazz Festival back with \\u2018awesome and fantastic\\u2019 lineup; shows in different neighb... http:// bit.ly/1Hd1SaM [via Metro] #halifax',positive,0.08143833705357142
b'@HFXJazzFest It seems like yesterday when I attended the 1st Halifax Jazz Concert & have enjoyed all since that I have attended. Great Jazz !',positive,0.07954545454545454
b'#jazzclubs #jazz Halifax Jazz Festival: Sharon Jones finds strength on stage after cancer battle http:// tinyurl.com/p78d426',positive,0.018877301897321428
b'Check us out all week at the Halifax Jazz Fest main stage! http:// fb.me/2r16hTn40',positive,0.05758830573823717
b'Excited to volunteer at the Halifax Jazz Festival for a third year! Come on down to the #Waterfront and join us! https:// twitter.com/HfxPartnership /status/618477178360057856 \\u2026',positive,0.00439453125
b'Life | @HelloDartmouth : Halifax Jazz Festival: Welcome to Dartmouth! http:// nsne.ws/1UG pic.twitter.com/QlwofRlJBX',positive,0.031298828125
b'The 2015 TD Halifax Jazz Festival Kicks Off Tomorrow! Festival Details Can Be Found - http:// halifaxbloggers.ca/hafilax/?p=149 81 \\u2026 @HFXJazzFest',positive,0.002845177283653846
b'2015 TD Halifax Jazz Festival starts tomorrow! All events at SmilingGoat @bishopslanding are FREE ADMISSION http://www. smilinggoat.ca/news/2015/7/7/ 2015-td-halifax-jazz-festival-starts-tomorrow \\u2026',positive,0.007808140345982143
b'2015 TD Halifax Jazz Festival starts tomorrow!! http://www. smilinggoat.ca/news/2015/7/7/ 2015-td-halifax-jazz-festival-starts-tomorrow \\u2026 https:// twitter.com/SmilingGoatSpro',positive,0.002835360440340909
"b""Song of the day 'Horska' by @gypsophiliaband \\u200b The Halifax Jazz Festival starts tomorrow! #HJF2015 https://www. youtube.com/watch?v=wlFk92 t8pXc \\u2026""",positive,0.004990797776442308
b'Trending: Life | @HelloDartmouth : Halifax Jazz Festival: Welcome to Dartmouth! http:// nsne.ws/1UG pic.twitter.com/lnof91KOjw',positive,0.028453480113636364
"b'\\u266b Tomorrow: Halifax , Canada - Jul 8 at Halifax Jazz Festival http://www. bandsintown.com/event/9808718? artist=Heavyweights+Brass+Band&came_from=94 \\u2026'",positive,0.002840909090909091
b'#northenders please share this FREE event: SPARK: A Multidisciplinary Street Wide Event | Halifax Jazz Festival http:// halifaxjazzfestival.ca/spark',positive,0.028841145833333335
b'THIS SATURDAY ON GOTTINGEN ! FREE ! Check it out SPARK: A Multidisciplinary Street Wide Event | Halifax Jazz Festival http:// halifaxjazzfestival.ca/spark',positive,0.02983634386743818
"b""And here's a Halifax Jazz Festival FREE Family friendly Street Wide Event happening this Saturday - music, art,... http:// fb.me/1RNx8JLvl""",positive,0.03509114583333333
b'2015 TD Halifax Jazz Festival Runs July 8-12 - MEDIA RELEASE: http:// eepurl.com/bsy9hv',positive,0.011740944602272728
"b'You know what #Halifax needs? More jazz . If only there were some sort of @HFXJazzFest ."" said some guy who\'ll soon be getting a big surprise""'",positive,0.010007460372435162
b'Jazz & a boat ride on Theodore Tugboat during the Halifax Jazz Festival - what a great time for kids! Available... http:// fb.me/1XT169a31',positive,0.046875
"b'Did you know children can go FREE at the main stage of the Jazz Festival, #Halifax ? Yup! Zibbedy Dup. http:// bit.ly/HalifaxTDJazz'",positive,0.01950308038459088
"b""#CFG | Halifax Jazz Festival Our #HJF2015 Main Stage is looking pretty fantastic. We can't wait for the music to... http:// fb.me/7nhJfoDBy""",positive,0.014192708333333333
"b""Pulling a bi-coastal this week. We're at the Halifax Jazz Festival on July 9 and the Khatsalano Festival in... http:// fb.me/3yh5TzzVH""",positive,0.005587491122159091
"b'Agent de bord \\xe0 Halifax , NS pour Jazz Aviation http:// jobx.ca/BRZPkN'",positive,0.0310546875
