text,Sentiment,Score
b'This guy ALWAYS has a great pic!- Colin MT @martindelaney Reflected sunrise across Halifax Harbour this morning pic.twitter.com/37tMIKoh7L',positive,0.017427884615384616
b'Reflected sunrise across Halifax Harbour this morning #halifax #dartmouth #novascotia pic.twitter.com/AZ6lPh5G7j',positive,0.004991319444444444
b'The halifax skyline from across the harbour in the dartmouth commons. #halifax #halifaxharbour \\u2026 http:// instagram.com/p/sqtswFBi2I/',netural,0.0
"b""George's Island in #Halifax harbour from hfxseaportmrkt http:// instagram.com/p/sqriSNIq_B/""",negative,-0.00013950892857142856
b'Sunday on the waterfront. #halifax #halifaxharbour #waterfront #novascotia #vscocam #igdaily http:// instagram.com/p/sqnmsVqFEb/',netural,0.0
b'Jcrack a lil tipsy on Friday night #mybitch @Halifax Harbour http:// instagram.com/p/sqk8UCyU4r/',negative,-0.016796875
b'My view for the next year #halifax #harbour #ns #luckyme #newbeginnings http:// instagram.com/p/sqJthbCMhd/',negative,-0.004296875
"b'TMH, 1891; a fierce storm destroys the bridge at the narrows in Halifax harbour . The bridge had been constructed only six years before.'",negative,-0.028586647727272728
b'is your bff a celeb? mine is @Halifax Harbour http:// instagram.com/p/sprKi9BP_R/',netural,0.0
b'TDIH: (1891) A hurricane destroyed the railway bridge at the Narrows in #HalifaxHarbour .',negative,-0.017857142857142856
b'Watching #Frozen at the #Halifax harbour... Aww I miss my sis. #Sis #32Days',negative,-0.03558349609375
"b""Enjoying a wonderful evening down by the Halifax Harbour . Much needed sounds, tastes, smells, sights and things to wet one's appetite.""",positive,0.070098876953125
"b""I'm a hungry man on a Halifax pier. gahan.halifax #HalifaxWaterfront #Halifax #HalifaxHarbour \\u2026 http:// instagram.com/p/sntP-HwRsk/""",negative,-0.0091796875
"b'Otis, named after #OtisRedding , at #McNabsIsland in #Halifax Harbour. What a handsome fella. #PuppyLove http:// instagram.com/p/snUxaCCqxc/'",positive,0.051225142045454544
b'Bedford Basin/ Halifax Harbour pic.twitter.com/ka0WjZSDjE',netural,0.0
"b'Sep 6, 1904: SS Portia arrives in St. John\\u2019s, it replaced the previous vessel named Portia which was lost in Halifax harbour 1899 #NLHistory'",negative,-0.04458821614583333
"b'Halifax Harbour ferry was operated by eight horses. In 1871, a drunken passenger stabbed all eight horses on his to Dartmouth. #Halifax'",positive,0.009943181818181818
b'RT @C4PHRM : #Lobster in #lobstertrap live feed now #Halifax #Harbour @nswebcams http://www. novascotiawebcams.com/en/webcams/lob stercam/ \\u2026',positive,0.015238444010416666
b'#Lobster in #lobstertrap live feed now #Halifax #Harbour @nswebcams http://www. novascotiawebcams.com/en/webcams/lob stercam/ \\u2026',positive,0.0182861328125
b'Beautiful night tonight on #Halifax Harbour @SaltysR pic.twitter.com/WZooI8tiE5',positive,0.07421875
b'Coming face-to-face with my childhood in #Halifax Harbour! Theodore the Tugboat! #NS pic.twitter.com/YJhDVRStb3',negative,-1.4312565326690674e-05
b'Finished work for the day just leaving #HalifaxHarbour #MacKayBridge http:// instagram.com/p/skz2IOssnh/',positive,0.01396942138671875
"b'Tossing my essence into the Halifax harbour , can use the storage space for better things.'",positive,0.1012301974826389
"b'Halifax Harbour is busy! Halifax Waterfront Timelapse"" by @DouglasTee http:// vimeo.com/102232548 #Vimeo #waterfront #timelapse #novascotia""'",positive,0.012620192307692308
"b'By @sararyan17  #goodmorning #halifax !! #harbour #cargoship passing by after #dawn !! #emptystreets #maritimes #fog ... pic.twitter.com/VGw25c1Hob""'",negative,-0.005415482954545455
b'#halifax #harbour #nofilter http:// instagram.com/p/sj9DRpSocc/',netural,0.0
b'Gorgeous sky over the Halifax Harbour right now: http://www. novascotiawebcams.com/en/webcams/mac kay-bridge/ \\u2026',positive,0.0474853515625
b'Just posted a photo @Halifax Harbour http:// instagram.com/p/sinTB1QJGw/',negative,-1.0172526041666666e-05
b'The #halifax harbour is a beauty tonight pic.twitter.com/iTrgXeEgsA',positive,0.075
"b"". @COWSICECREAM on #Halifax Harbour. It's a taste sensation! #Summer pic.twitter.com/bQfKJSI1T9""",positive,0.024972098214285716
"b'Foggy McDonald Bridge, Halifax Harbour , Nova Scotia (Chris Green) http:// pinterest.com/pin/5452170986 12798529/ \\u2026'",negative,-0.041193181818181816
b'Very cool time lapse video of Halifax Harbour . http:// vimeo.com/102232548',positive,0.011474609375
"b""@alexdufort05 @dsushine @DalStudentUnion eeww, that's Halifax harbour""",netural,0.0
b'Frosh leaders casually jumping in the Halifax Harbour #OWeek',negative,-0.028189522879464284
"b'Halifax Waterfront Timelapse"" http:// vimeo.com/102232548 #waterfront #timelapse #novascotia #halifax #harbour #boardwalk #literatigurl""'",netural,0.0
b'Eco-touring Halifax Harbour pic.twitter.com/7oQuwDIDdu',netural,0.0
b'#halifax #ferry arriving in fog #halifaxharbour #hyperlapse https:// vine.co/v/OBlz6muaTrQ',negative,-0.0078125
b'The #WOTS2014HFX Book Club Boat Cruise contest is open! Mix & mingle with authors on the Halifax Harbour ! http:// ow.ly/AZmSC',negative,-0.006094907011304583
b'Lighthouse in Halifax Harbour #halifax #novascotia @Halifax Harbour http:// instagram.com/p/scjvd3G4gl/',netural,0.0
b'#morning #foghorns in the #halifax #harbour are giving me goosebumps one of my favourite sounds',positive,0.008666098578437698
"b""@LGCanada #LGSelfieSpot My family's first vacation ever! At Halifax Harbour pic.twitter.com/QfjxWAw1pC""",positive,0.002170138888888889
"b'@MooreintheAM enjoyed the Halifax Harbour today moving daughter into a house with roommates, Dalhousie, love the sun'",positive,0.09961446126302083
b'\\u201c @tsbaruch : Obligatory family selfie @Halifax harbour ! @rbaruchel @BaruchelNDG + mr. Cliff! pic.twitter.com/A7FpPPl2wm \\u201d HALIFAX REALLY',positive,0.0625
b'Looking southward from #Halifax Harbour on Labour Day pic.twitter.com/xGaxDb6jJB',positive,0.008161272321428572
b'\\u201c @tsbaruch : Obligatory family selfie @Halifax harbour ! @rbaruchel @BaruchelNDG + mr. Cliff! pic.twitter.com/BbqOgp6gFf \\u201d',positive,0.03125
b'\\u201c @tsbaruch : Obligatory family selfie @Halifax harbour ! @rbaruchel @BaruchelNDG + mr. Cliff! pic.twitter.com/eE7dEhSIUH \\u201d JAY AWW',positive,0.026442307692307692
"b'Day 1, 30 Paintings in 30 Days challenge: Mar I in Halifax Harbour . pic.twitter.com/TN20wJa6No'",positive,0.0162353515625
b'Sunset over the #halifax harbour #sunset #bridge #ocean #dartmouth #blackberry #z10 http:// fb.me/3RWfFFdNO',netural,0.0
b'Sunset over #halifax harbour. #blackberry #harbour #ocean #water #bridge #dartmouth http:// instagram.com/p/sa4VGzJ0O9/',negative,-0.0026633522727272725
b'Home. @Halifax Harbour http:// instagram.com/p/sah1flO2dY/',positive,0.000390625
"b'Halifax Harbour , Atlantic Ocean, check. 23166km pic.twitter.com/kCRIk02V9A'",positive,0.0021158854166666665
b'Obligatory family selfie @Halifax harbour ! @rbaruchel @BaruchelNDG + mr. Cliff! pic.twitter.com/daL1pTtabS',positive,0.034375
b'Fog is starting to roll in on the #HalifaxHarbour http:// instagram.com/p/sZ3FiaE4Oj/',negative,-1.9391377766927082e-05
b'From the archives: Hanging Out in Halifax Harbour http:// wp.me/p1yDjG-4u #cowsicedcream #halifax',negative,-0.0004730224609375
b'Canadian navy ships in #Halifax harbour pic.twitter.com/wS5XhPyiHV',negative,-0.005208333333333333
"b'Photoset: On July 29th, a whale was reported in distress at the entrance to Halifax harbour . Upon arrival,... http:// tmblr.co/ZTlYet1PhSNOl'",negative,-0.050248579545454544
"b""I'm at Halifax Harbour https://www. swarmapp.com/naleagdeco/che ckin/5403532e498e6952a4edbc81?s=l4I7svuzoJzlPxzXJkcgczJtg8M&ref=tw \\u2026""",netural,0.0
b'Bishops Landing! \\u2014 at Halifax Harbour http:// fb.me/3hD9TRUvE',netural,0.0
b'#sunset from the boat. #beauty #halifaxharbour http:// instagram.com/p/sXTA18u9TU/',positive,0.0625
"b'The man, the myth, the majesty: @danbejar joins @TheNewPornos for Myriad Harbour on #Halifax harbour #SandJam14 pic.twitter.com/YiWMf4NnYJ'",negative,-0.01025390625
"b""And the final score is 263 for the Halifax Harbour Grudges : 141 PEI Red Rock'nRollers! #HarbourGrudges #RedRocknRollers #anchorcityrollers""",negative,-0.022732821377840908
b'Beautiful sky over #Halifax Harbour tonight. pic.twitter.com/rmQM5OBeQs',positive,0.08854166666666667
b'Beautiful Halifax Harbour Sunset pic.twitter.com/Q6E21UoHt0',positive,0.10625
b'Your Halifax Harbour Grudges!! #anchorcityrollers http:// instagram.com/p/sVng6BqLUz/',netural,0.0
b'#Halifax Harbour Grudges are warming up! 1/2 hour to the first whistle! #anchorcityrollers http:// instagram.com/p/sVlLzBqLQY/',positive,0.0140625
"b""Red Rock 'n Rollers warming up. They'll be playing the Halifax Harbour Grudges at 6:45! Doors are\\u2026 http:// instagram.com/p/sVjs3kKLc8/""",positive,0.004350220615213568
"b""Tonight's games are Halifax Harbour Grudges vs. PEI Red Rock N Roller Derby, then it's the Dockyard Brawlers vs. Cape Breton #dartmouth""",negative,-0.01081085205078125
"b'By @sosaysnancy Big boat! #QueenMary2 #cunard #halifaxharbour #transatlantic #bigboat #halifax #cruise #luxuryliner "" pic.twitter.com/1snU2RS9cP""'",positive,0.007680257161458333
"b'Beautiful & sunny #Halifax Harbour on a late summer Saturday afternoon. Sun, sun, smiles #goodforyou pic.twitter.com/BO26JapiTh'",positive,0.060546875
b'.. Juvenile dead minke #whale in Halifax harbour @Marine Animal Response Society. http:// fb.me/3Uj8TtJwP',negative,-0.056401729583740234
"b""There's a sailboat flying a #Habs flag in the #Halifax harbour. So awesome.""",positive,0.054408482142857144
b'Just saw a seal in the Halifax harbour .',positive,0.001953125
"b'A visit to McNabs Island, Halifax Harbour \\u2019s hidden gem http:// spacing.ca/atlantic/2014/ 08/26/near-far-mcnabs-island/ \\u2026 via @spacing'",positive,0.011363636363636364
b'My baby @trevorwagar on our Halifax Harbour front trip from about a week ago. Sorry I posted so late\\u2026 http:// instagram.com/p/sTia6OOBGn/',negative,-0.049734262319711536
b'Under the MacDonald Bridge on the @899thewave Retro Party Cruise. @Harbour Queen 2 Halifax Harbour http:// instagram.com/p/sTdBUkwk8n/',positive,0.007279829545454545
b'Theodore tugboat! #theodoretugboat #halifax #novascotia #canada #waterfront #harbor @Halifax Harbour http:// instagram.com/p/sTcxEqG4jR/',netural,0.0
b'@899thewave Retro Party Cruise @Harbour Queen 2 Halifax Harbour http:// instagram.com/p/sTbTAuwk5f/',positive,0.008897569444444444
b'Halifax Harbour #halifax #novascotia #canada #wharf @Halifax Harbour http:// instagram.com/p/sSlPC1G4mF/',netural,0.0
b'Venezuela Tall Ship in the #Halifax Harbour #tallships #discoverhalifax #novascotia @VisitNovaScotia @HFXWaterfrtVIC pic.twitter.com/bplHitTDot',netural,0.0
b'Sandjam is back at the #Halifax Waterfront this weekend! Go down to the edge of the Halifax Harbour & be entertained. http:// ow.ly/ACZGK',positive,0.009114583828098452
"b'Mega #Yachts , #tugboats and The #QueenMary #halifax #harbour #harbor #waterfront http:// instagram.com/p/sSdg9IQYfJ/'",netural,0.0
"b""My new view for the next year. Sullivan's pond and the Halifax Harbour . #glorious #gorge ... http:// ift.tt/1n3VaLv pic.twitter.com/CINZoboJRv""",positive,0.008258526141826924
b'@Kerra_Aucoin It is a white caps day on the Halifax Harbour . Could be a bumpy ferry ride home!',negative,-0.048687744140625
"b'Been saying this for years. #island visit to McNabs Island, #Halifax Harbour\\u2019s hidden gem http:// spacing.ca/atlantic/2014/ 08/26/near-far-mcnabs-island/ \\u2026'",positive,0.004957932692307692
b'Queen Mary 2 is here and turning around in #Halifax harbour pic.twitter.com/fhazLt2zF5',positive,0.003766893542238644
"b""There's East Coast and there's #beautiful East Coast Canada #halifax #NovaScotia @Halifax Harbour http:// instagram.com/p/sQ2XLOoznO/""",positive,0.044270833333333336
b'halifax harbour pic.twitter.com/EwVw9jujX0',netural,0.0
"b""MT: @DouglasTee : It's a #Halifax Harbour faceoff of epic proportions. @hfxtransit @TheodoreTugboat @My_Waterfront pic.twitter.com/hOcQMfjw03""",positive,0.028409090909090908
b'My beautiful port city! \\u2014 at Halifax Harbour http:// fb.me/3uzWObxAn',positive,0.07589285714285714
"b'Watching as destroyer HMCS Athabaskan sails out of Halifax Harbour . We fight as one"".""'",positive,0.0247802734375
"b'@HalifaxReTales Ironically, the tote bag we launched today is of #HalifaxHarbour #Halifax #Dartmouth'",negative,-0.014322916666666666
"b""Stop By King's Wharf Open House This Sat & Sun 1-4pm - Ownership & Rental Options Avail. #Luxurylivin #DowntownDartmouth #HalifaxHarbour""",negative,-0.015706380208333332
"b'excellent piece - cheaper than a stadium.....A visit to McNabs Island, Halifax Harbour \\u2019s hidden gem http:// spacing.ca/atlantic/2014/ 08/26/near-far-mcnabs-island/ \\u2026 via @spacing'",positive,0.0416748046875
b'WWII Corvette HMCS Sackville at her berth in Halifax harbour . pic.twitter.com/OKh9AP9lOF',positive,0.015625
"b""View from the condo is actually so nice. Overlooking Halifax harbour . Pictures don't do things justice tho pic.twitter.com/KzQwtkScCp""",positive,0.058091383713942304
b'Love to see this view of the bridge #halifaxharbour #nighttimeboating http:// instagram.com/p/sOSDAsoFo0/',positive,0.07321238704025745
b'It was exciting to see the Sikorsky CH148 Cyclone Helicopter circling Halifax Harbour today ... Better late than never #sikorsky #ch148',negative,-0.006656518578529358
b'Cedes luvs us @Halifax Harbour http:// instagram.com/p/sN7U8VJYxg/',netural,0.0
b'New art show planning #greenerpastures @Halifax Harbour http:// instagram.com/p/sN2dKKDOBt/',positive,0.015835232204861112
b'Beauty day out in the Halifax harbour dodging tanker ships! #Halilife #EastCoastLifestyle @seamasters pic.twitter.com/bZfNvAASAC',positive,0.037153764204545456
b'Sunny summer afternoon on #Halifax harbour! #travel #boats #NovaScotia pic.twitter.com/ShXrgL7mnH',positive,0.027777777777777776
"b'.@SamAustin2012 : A visit to McNabs Island, #Halifax Harbour\\u2019s hidden"" gem http:// spacing.ca/atlantic/2014/ 08/26/near-far-mcnabs-island/ \\u2026 @CanUrbanism @Spacing #NovaScotia""'",positive,0.004464285714285714
b'Early morning in Halifax harbour . http:// instagram.com/p/sNtQ9CPlx-/',negative,-0.0006510416666666666
"b'ICYMI / A visit to McNabs Island, #Halifax Harbour\\u2019s hidden"" gem http:// spacing.ca/atlantic/2014/ 08/26/near-far-mcnabs-island/ \\u2026""'",positive,0.005681818181818182
"b'.@SamAustin2012: A visit to McNabs Island, #Halifax Harbour\\u2019s hidden gem http:// spacing.ca/atlantic/2014/ 08/26/near-far-mcnabs-island/ \\u2026'",positive,0.005681818181818182
b'LobsterCam in Halifax harbour is live once again http:// tinyurl.com/mxysf7y pic.twitter.com/QM6Zv7VdEU',positive,0.026123046875
b'LobsterCam in Halifax harbour is live once again - Nova Scotia - CBC News http:// ow.ly/AHeSV #info \\u201d @matthewdcrane this is real!',positive,0.012620192307692308
"b""It's baaaack! > LobsterCam in Halifax harbour is live once again - Nova Scotia - CBC News http:// ow.ly/AHeSV #info""",positive,0.016866048177083332
b'So much love for the Halifax Harbour pic.twitter.com/kOlkBNRYOr',positive,0.0875
b'LobsterCam in Halifax harbour is live once again http:// ift.tt/1BZm010',positive,0.030476888020833332
"b'Meanwhile, in Nova Scotia... LobsterCam in Halifax harbour is live once again"" http://www. cbc.ca/1.2745923""'",positive,0.020317925347222224
"b'Live from #Halifax Harbour RT @cangeographers : Lobster cam LIVE from Nova Scotia, Canada... http:// shar.es/111MpZ via @nswebcams'",positive,0.0007699819711538461
b'LobsterCam in Halifax harbour is live once again http://www. cbc.ca/1.2745923',positive,0.030476888020833332
"b'Monday Funday in #halifax #JAMM reunited!, #woodenmonkey #saltys #halifaxharbour #eastcoast http:// instagram.com/p/sKoUAHJAlH/'",netural,0.0
b'Halifax Harbour Hopper land to sea in Nova Scotia pic.twitter.com/w4XdXeq28a',netural,0.0
b'Yay! LobsterCam in Halifax harbour is live once again. Have a look. http:// bit.ly/1wwV9ZM',positive,0.012969970703125
b'LobsterCam in Halifax harbour is live once again http:// fw.to/oGrPfzh Another reality show.',positive,0.031646728515625
"b'I just spent the last 10 mins of my life watching the LobsterCam in Halifax harbour . It is mesmerizing, beware http://www. novascotiawebcams.com/en/webcams/lob stercam/ \\u2026'",positive,0.033860426682692304
b'#NovaScotia #Canada Different view @CBCNews : #LobsterCam #Halifax harbour is live once again http:// cbc.sh/CVm28Hi pic.twitter.com/EuEnOT2h9D',positive,0.037699381510416664
b'LobsterCam | Halifax Harbour - You are looking into a real lobstertrap. http:// tmblr.co/ZLMyNt1PFH8aH',negative,-0.004791259765625
b'LobsterCam in Halifax harbour is live once again http://www. cbc.ca/1.2745923',positive,0.030476888020833332
b'LobsterCam in Halifax harbour is live once again http:// bit.ly/XN5uSj',positive,0.0198974609375
b'LobsterCam in #Halifax harbour is live once again http://www. cbc.ca/news/canada/no va-scotia/lobstercam-in-halifax-harbour-is-live-once-again-1.2745923 \\u2026',positive,0.026123046875
"b""Ever wonder what it's like to be a #lobster ? #LobsterCam in #Halifax harbour is live once again http:// fw.to/oGrPfzh""",positive,0.042887369791666664
"b'Still kind of dim at the bottom of Halifax Harbour , as these two sleepy lobsters can attest. @nswebcams pic.twitter.com/NCAxt0CdZU'",negative,-0.026988636363636364
b'Beautiful morning on set at the Halifax harbour for Mr. D! http:// instagram.com/p/sKC4GApsG5/',positive,0.074432373046875
b'LobsterCam in Halifax harbour is live once again http://www. cbc.ca/1.2745923',positive,0.030476888020833332
b'Halifax Harbour - Nova Scotia pic.twitter.com/4zOkjcLmTU',netural,0.0
b'LobsterCam in Halifax harbour is live once again http://www. cbc.ca/1.2745923',positive,0.030476888020833332
b'@thejfoley ...just to remind u of home LobsterCam in Halifax harbour is live once again | CBCNews.ca Mobile http://www. cbc.ca/m/news/canada/ nova-scotia/lobstercam-in-halifax-harbour-is-live-once-again-1.2745923 \\u2026',positive,0.01421649639423077
b'#halifax harbour as seen from the tall ship Silva @Tall Ship Silva http:// instagram.com/p/sJTjAwTZYy/',positive,0.018089122392914513
b'Under the wave ... Halifax Harbour http:// campl.us/rxz6',positive,9.765625e-05
"b""aw no - the lobster's asleep. gonna be a big day tomorrow. RT @CBCNews LobsterCam in Halifax harbour is live again http:// cbc.sh/CVm28Hi""",positive,0.024226888020833334
b'LobsterCam in Halifax harbour is live once again http://www. cbc.ca/1.2745923',positive,0.030476888020833332
b'LobsterCam in Halifax harbour is live once again http:// cbc.sh/CVm28Hi pic.twitter.com/0rkDAJKiQj',positive,0.026123046875
b'LobsterCam in Halifax harbour is live once again http:// cbc.sh/CVm28Hi pic.twitter.com/fmhe88IW1h',positive,0.026123046875
b'LobsterCam in Halifax harbour is live once again http://www. cbc.ca/news/canada/no va-scotia/lobstercam-in-halifax-harbour-is-live-once-again-1.2745923 \\u2026 compelling viewing',positive,0.04115125868055555
b'LobsterCam in Halifax harbour is live once again Hello Mr. Lobster! http://www. cbc.ca/news/canada/no va-scotia/lobstercam-in-halifax-harbour-is-live-once-again-1.2745923 \\u2026',positive,0.0182861328125
b'LobsterCam in Halifax harbour is live once again http:// fw.to/6XX9QAV',positive,0.030476888020833332
b'LobsterCam in #Halifax harbour is live once again http:// klou.tt/s44exbz8vmh9',positive,0.030476888020833332
b'Hooray! RT @cstclair1 : LobsterCam in Halifax harbour is live once again http://www. cbc.ca/news/canada/no va-scotia/lobstercam-in-halifax-harbour-is-live-once-again-1.2745923 \\u2026',positive,0.0120361328125
"b' @CBCNews : LobsterCam in Halifax harbour is live once again http://www. cbc.ca/1.2745923 pic.twitter.com/GXlbIrOwhs """"'",positive,0.022857666015625
b'My nightmares invade the waking world RT @legobutts OMG @CBCNews : LobsterCam in Halifax harbour is live once again http://www. cbc.ca/1.2745923',negative,-0.0036795479910714285
b'LobsterCam in Halifax harbour is live once again http:// fw.to/G1ZR1nB',positive,0.030476888020833332
b'@macarthursarah THANK GOD \\u201c @CBCNews : LobsterCam in Halifax harbour is live once again http://www. cbc.ca/1.2745923 pic.twitter.com/5gNpj54RxD \\u201d',positive,0.018044211647727272
b'LobsterCam in Halifax harbour is live once again http://www. cbc.ca/news/canada/no va-scotia/lobstercam-in-halifax-harbour-is-live-once-again-1.2745923 \\u2026',positive,0.026123046875
b'\\u201c @CBCNews : LobsterCam in Halifax harbour is live once again http://www. cbc.ca/1.2745923 pic.twitter.com/m8GWg8zkQE \\u201d',positive,0.022857666015625
b'LobsterCam in Halifax harbour is live once again! Website gets countless click hits! http:// bit.ly/1sp5WyW http:// bit.ly/1BVXbmC',positive,0.014815330007247841
b'I love that I learnt of the Halifax Harbour lobster cam from a game critic who lives on the other side of the Atlantic.',positive,0.06318803267045454
b'\\u201c @CBCNews : LobsterCam in Halifax harbour is live once again http://www. cbc.ca/1.2745923 pic.twitter.com/1GEemHWtPl \\u201d @mattskuli',positive,0.020317925347222224
b'OMG RT @CBCNews : LobsterCam in Halifax harbour is live once again http://www. cbc.ca/1.2745923 pic.twitter.com/6G55ZKL1le',positive,0.0182861328125
b'LobsterCam in Halifax harbour is live once again http://www. cbc.ca/1.2745923 pic.twitter.com/tbJou8UxJ2',positive,0.026123046875
b'LobsterCam in Halifax harbour is live once again http://www. cbc.ca/1.2745923',positive,0.030476888020833332
b'LobsterCam in Halifax harbour is live once again http:// pulse.me/s/2eGpgh',positive,0.030476888020833332
b'LobsterCam in Halifax harbour is live once again http://www. cbc.ca/1.2745923 pic.twitter.com/F4oZCLH1f1',positive,0.026123046875
b'LobsterCam in Halifax harbour is live once again http://www. cbc.ca/1.2745923',positive,0.030476888020833332
"b'MR LobsterCam in #Halifax harbour is live once again http://www. cbc.ca/1.2745923 Close up, no harm, neat look #underwater .'",positive,0.02044677734375
"b'LobsterCam, a live stream from inside a lobster trap in Halifax harbour : http://www. novascotiawebcams.com/en/webcams/lob stercam/ \\u2026'",positive,0.0165283203125
b'LobsterCam in Halifax harbour is live once again http://www. cbc.ca/1.2745923',positive,0.030476888020833332
b'LobsterCam in Halifax harbour is live once again - CBC.ca - http:// bit.ly/1vFUUYr',positive,0.017054966517857144
"b'#LobsterCam in Halifax harbour is live once again: http://www. cbc.ca/1.2745923 Thanks, @CBCNews !'",positive,0.026763916015625
b'#LobsterCam in #Halifax harbour is live once again! http://www. cbc.ca/1.2745923 @NSWebcams #NovaScotia #Awesome @CBCNews',positive,0.0557861328125
"b""This is probably the #cutest thing you'll see today: #LobsterCam live in #Halifax harbour http://www. cbc.ca/1.2745923 pic.twitter.com/3IwmYx2eZo""",positive,0.007462025930484136
b'LobsterCam in Halifax harbour is live once again: The popular lobster camera is back up and running in Halifax... http:// bit.ly/1vf9YyF',positive,0.01648648563847625
b'LobsterCam in Halifax harbour is live once again http:// bit.ly/1spCWqF #offbeat #unusual',negative,-0.037811279296875
b'garthgenevie: LobsterCam in Halifax harbour is live once again',positive,0.036572265625
b'rondosheave: LobsterCam in Halifax harbour is live once again',positive,0.036572265625
b'Check out the LobsterCam in Halifax harbour for some lobstery excitement! http://www. novascotiawebcams.com/en/webcams/lob stercam/ \\u2026',positive,0.03132962518268161
"b'Nova Scotia - where the lobstercam"" exists. This webcam feed is from the Halifax Harbour ~ Liz http:// fb.me/1cW9Lcm6e""'",positive,0.002840909090909091
b'105.9 SEASIDE-FM - The popular Lobster cam in Halifax Harbour is back..... http:// fb.me/6HBVG0tAo',positive,0.008680555555555556
b'Government officials swim Halifax Harbour for United Way http://www. cbc.ca/1.2743558',positive,1.3563368055555555e-05
b'Just posted a photo @Halifax Harbour http:// instagram.com/p/sHTUuyyU5T/',negative,-1.0172526041666666e-05
b'Theodore Tugboat #halifax #harbour #waterfront #water #tugboat #theodore #theadoretugboat #novascotia \\u2026 http:// instagram.com/p/sF-3p8pY9U/',positive,0.00016276041666666666
b'#halifaxharbour #ladybosses #taz erindicarlo uncourtenated http:// instagram.com/p/sFmtqkMRUc/',netural,0.0
b'Benefits to being an early riser: catching the sunrise over Halifax harbour ! http:// instagram.com/p/sFivN2REIx/',positive,0.003037297891245948
b'The #Acadia (but not *the* #CSSAcadia ) #moored at #PortHalifax . #halifax #harbour #NovaScotia \\u2026 http:// instagram.com/p/sER5UbibGi/',positive,0.006944444444444444
b'Party boat blasting drinking songs in Halifax harbour and all is well tonight. @Halifax Waterfront http:// instagram.com/p/sEKKFVP2y_/',positive,0.01971514423076923
b'Pt.3 Halifax Harbour http:// instagram.com/p/sEDQEAwaVB/',netural,0.0
b'Halifax by night #voilier #nouvelleecosse #ontheroad @Halifax Harbour http:// instagram.com/p/sEDIM8jEXf/',negative,-0.0013020833333333333
b'Final score 418:53 for @muddyriverderby Lumbersmacks! The Halifax Harbour Grudges played hard! #SoProud #anchorcityrollers',negative,-0.001492508433081887
"b' @tomjgalloway14 : My Dads name on the Wall of Service at Pier 21 Halifax Harbour where he shipped out pic.twitter.com/bbAENEj4Nu "" miss u Grandpa""'",negative,-0.021687825520833332
"b'Citadel hill, #Halifax harbour ferries, beautiful water, August, you are so lovely! #NovaScotia pic.twitter.com/ZI4uNiRQMe'",positive,0.07120028409090909
b'My Dads nameplate on the Wall of Service at Pier 21 overlooking Halifax Harbour where he shipped out Always come here pic.twitter.com/YaA5SiacZp',negative,-0.01106707751750946
b'Halifax Harbour pic.twitter.com/aYbzggVeRv',netural,0.0
b'#kitchen #moment milkeverymoment @kylachef @Halifax Harbour http:// instagram.com/p/sCqbvUInW7/',positive,0.001953125
b'Halifax Harbour wind plays havoc with racing on day 4 of the @IFDSWorlds2014 - see http://www. yachtsandyachting.com/news/178584/Hi gh-Liner-IFDS-Worlds-day-4 \\u2026',negative,-0.015419699928977272
b'En el mar la vida es m\\xe1s sabrosa!! Tratando de ver ballenas... @Halifax Harbour http:// instagram.com/p/sAhTZAy5Ku/',negative,-0.002403846153846154
b'Halifax harbour full of ferry boats. Pretty clouds too! pic.twitter.com/Yd5nGOgh3s',negative,-0.04603794642857143
b'Thanks @CBCNS for this great story on @nsgov Halifax Harbour swim for @UWHalifax . http://www. cbc.ca/news/canada/no va-scotia/government-officials-swim-halifax-harbour-for-united-way-1.2743558 \\u2026 .',positive,0.025745738636363636
"b""If they get sick can it not be hidden like w/ Peter Kelly?! ---> Gov't officials swim Halifax Harbour for United Way http://www. cbc.ca/1.2743558""",negative,-0.022064018681218538
b'Government officials swim the Halifax Harbour for United Way - CBC.ca - http:// bit.ly/1pkkstp',negative,-0.00633544921875
b'Government officials swim the Halifax Harbour for United Way http://www. cbc.ca/1.2743558',positive,1.3563368055555555e-05
"b'Government officials swim the Halifax Harbour for United Way: With a crowd watching, government officials took a... http:// dlvr.it/6h6LHH'",positive,0.002241407055631076
b'Government officials swim the Halifax Harbour for United Way http://www. cbc.ca/news/canada/no va-scotia/government-officials-swim-the-halifax-harbour-for-united-way-1.2743558?cmp=rss \\u2026',positive,1.1097301136363637e-05
"b'The view from my room of Halifax harbour and Dartmouth in the background, Pier 21 in the fore pic.twitter.com/7OpMMgW1eW'",positive,0.00390625
b'Race off! :) MT @DouglasTee : Halifax Harbour faceoff of epic proportions. @hfxtransit @TheodoreTugboat @My_Waterfront pic.twitter.com/1YBRrwvziu',positive,0.03125
"b""It's a Halifax Harbour faceoff of epic proportions. @hfxtransit @TheodoreTugboat @My_Waterfront pic.twitter.com/1A5sF4TqXt""",positive,0.034722222222222224
"b'To the guy currently swimming across the Halifax harbour , you deserve a medal if you make it across without an extra limb'",positive,0.006253814924293976
b'Working away on Halifax harbour pic.twitter.com/4nxTMu3CBi',negative,-4.871264100074768e-05
"b""RT @AnjuliCBC : Nova Scotia's Senior Deputy Minister swims the #Halifax Harbour for United Way http:// vine.co/v/MLhjQjrrFKV""",positive,0.0022408621651785715
