text,Sentiment,Score
b'Discount anyone? Are you coming to the ETSY event this Saturday in Halifax at Citadel Hill ? Mention this post... http:// fb.me/2r1zvlBnG',positive,0.004808274599222036
"b'@marclab Eat donair at pizza corner, Public Gardens, Citadel Hill , walk the waterfront, do to Maritime Museum of the Atlantic, eat fish'",positive,0.002166748046875
"b""Come check out Etsy: Made in Canada @the Garrison Grounds, Citadel Hill on Saturday! Don't forget\\u2026 https:// instagram.com/p/8BE91CS7wU/""",positive,0.0048157829816385545
b'These cards and more will be available this Saturday at #etsymadeincanada on Citadel Hill in Halifax!\\u2026 https:// instagram.com/p/8A7NJBuMXA/',positive,0.021267361111111112
"b'Gregory MacDonald breaks is some new longboard wheels by heading down the back side of Citadel Hill on Wednesday, t\\u2026 pic.twitter.com/Yy0aPVURSZ'",positive,0.017564039963942308
b'Ate que fiquei bem de Kilt! #CitadelHill #halifax #NovaScotia #Canada #kilt #interc\\xe2mbio \\u2026 https:// instagram.com/p/7-6GQQMFdc/',netural,0.0
b'Walking to work after leg day on citadel hill . https:// youtu.be/Xtj5JiQL-5w',positive,0.006408763583749533
b'Good Morning Sunshine #sunrise #Halifax #novascotia #citadelhill #earlybird with Riley and Megs.\\u2026 https:// instagram.com/p/7-FUcHMwRE/',positive,0.07411409417788188
b'Up Citadel Hill @SpringGardenRd @hfxnovascotia @ParksCanada @DowntownHalifax #Halifax #NovaScotia #morningshots pic.twitter.com/XzddGb75E0',netural,0.0
b'The Finetuners at Citadel Hill #finetuners #citadel #halifax #haligonia #novascotia #ns #stantec \\u2026 https:// instagram.com/p/78uUOdmmKs/',netural,0.0
b'Jig n reel good time tonight at Citadel hill pic.twitter.com/M2gSoOVuAC \\u2013 bei Citadel Hill',positive,0.060442219177881874
"b'Noon Gun"" ties together topics of race, aging and alcoholism using the all too familiar sound of the Citadel Hill cannon blasting @6 :15PM""'",positive,0.0258056640625
b'@HalifaxAtNight Episode three. Citadel Hill ! https://www. youtube.com/watch?v=l7ZluK jbcos \\u2026',netural,0.0
b'Anyone else notice you can now see that giant green TD sign from the corner of Sackville and South Park? Really makes Citadel Hill shine.',positive,0.03956878292593746
b'RT @MapleLeafs : Some of the guys are checking out Citadel Hill with @parkscanada_ns today. #TMLtalk #ShareTheChair pic.twitter.com/iOCl1EH70i',positive,0.02847423878583041
b'RT @LyneBrun: I was unable to overthrow Citadel Hill . Powerful army. #Halifax https://twitter.com/LyneBrun/status/645313994568388608/photo/1 pic.twitter.com/uN9NY9GZyJ',negative,-0.022017045454545456
b'View from Citadel Hill today. Lovely @hfxnovascotia @discoverhalifax pic.twitter.com/aYxVWDG5iH',positive,0.03564453125
b'Citadel Hill in Amma http:// goo.gl/Q4FJI8 via @vetvso',negative,-0.020833333333333332
"b""@AbiJPearce @SoMSE2015 #wedoscience hmmm only partial credit for Q6 I'd say. MBA not the only important marine organisation at Citadel Hill !""",negative,-0.019112723214285716
b'Photo: An origami Butterfly left along the walking trail in Citadel Hill in Halifax. #downtown #citadelhill ... http:// tmblr.co/ZMriZq1uetR2A',negative,-0.0004554161658653846
b'@MapleLeafs @ParksCanada @ParksCanada_NS #citadelhill',netural,0.0
b'Look how small I am compared to the #Halifax Town Clock. #citadelhill #visitnovascotia @Citadel Hill https:// instagram.com/p/70rEAMGCUb/',negative,-0.025838216145833332
b'RT @ResaleGTA: MapleLeafs: Some of the guys are checking out Citadel Hill with parkscanada_ns today. #TMLtalk #ShareTheChair http://t.co/K5v',positive,0.026101385553677876
b'#MapleLeafs Wire: Some of the guys are checking out Citadel Hill with @parkscanada_ns today. #TMLtalk \\u2026 http:// playerpress.com',positive,0.02847423878583041
b'Some of the guys are checking out Citadel Hill with @parkscanada_ns today. #TMLtalk #ShareTheChair pic.twitter.com/r8KHI5OF0F',positive,0.034801847404903836
b'Bringing the boom back to citadel hill in Halifax! pic.twitter.com/ndccTQv2pQ',positive,0.005719866071428571
b'Bringing the BOOM back to citadel hill in Halifax! Busy day being awesome! pic.twitter.com/ZbVYnt1z3Z',positive,0.061279296875
b'Just posted a photo @Citadel Hill Amman Jordan https:// instagram.com/p/7ztyjuN27n/',negative,-7.62939453125e-06
b'Can hear @DalStudentUnion #DalFest from Citadel Hill .',netural,0.0
b'Added another set of #redchairs to my collection! #Halifax #citadelhill \\u2026 https:// instagram.com/p/7yQLAfr1mZ1p 8g0LuVSgiarqVBMBGzZcs8Qew0/ \\u2026',positive,0.008026123046875
b'Halifax Citadel. #canada @Citadel Hill https:// instagram.com/p/7yNCKKI6G8/',netural,0.0
b'I love #canada @Citadel Hill https:// instagram.com/p/7yLygGo6EH/',positive,0.09895833333333333
"b""@PadraigBennett Isn't that more of a Citadel Hill thing?""",negative,-0.00040283203125
"b""#PaulGross and #AllanHawco @Citadel Hill in #Halifax before tonight's #HyenaRoad screening @thefilmfest ! #film pic.twitter.com/JUl0FOdsT6""",positive,0.018199573863636364
b'#PaulGross & @allanhawco take a quick break from press #HyneaRoad opens @thefilmfest tonight! #AFF2015 #CitadelHill pic.twitter.com/yfVUb9lX1m',positive,0.006648136947831063
b'Photo: A heart left close to Citadel Hill in Halifax. #citadelhill #citygame #cityart #arteverywhere ... http:// tmblr.co/ZMriZq1uNy2P0',positive,0.004955291748046875
"b'The Citadel Hill Challenge, Halifax. Commentary by acfender and mike king. #mrmike #citadelhill #run \\u2026 https:// instagram.com/p/7tk1DZDszt/'",positive,0.009650010180708844
"b'I can do this!"" Hearing a Girls Gone Gazelle Run Club member say this while she powered up Citadel Hill made us... http:// fb.me/5cnQKQMqN""'",negative,-0.02441133755407573
b'In 11 days our #MaritimeMakers will be on Citadel Hill in #Halifax for #EtsyMadeInCanada - be there! pic.twitter.com/dRdOCRzwu5',positive,0.004813058035714286
b'I vote googly eyes on citadel hill . https:// twitter.com/HalifaxReTales /status/643747357604081665 \\u2026',positive,0.027901785714285716
b'Parks Canada Ghost Tour of Citadel Hill http:// is.gd/wa8Qzt',negative,-0.0033482142857142855
b'Only 11 days until #maritimemakers take over Citadel Hill in #halifax for etsyca #etsymadeincanada -\\u2026 https:// instagram.com/p/7pjMnUxhWg/',positive,0.006494903471633506
b'Capturing the shadows at the Citadel Hill : never tiring. https:// instagram.com/p/7ogKCqmZOT_D Rz6PWZ90_2B8r-jJsonXrGF4g0/ \\u2026',negative,-0.044759114583333336
b'The best birthday weekend in Halifax with this gentleman @Citadel Hill https:// instagram.com/p/7nolO8DTuy/',positive,0.06944444444444445
"b""Can't have guests in #Halifax without making them do the climb from the waterfront for the view from #CitadelHill . pic.twitter.com/H22hdrafID""",negative,-0.0027305600757060234
"b""@alanthomasdoyle @corytetford @kendelcarson @TheLowerDeckHFX Walking up and down Citadel Hill trying to find your way home doesn't count.""",positive,0.010911207932692308
b'Great job on kids activity @ParksCanada at Citadel Hill in Halifax! My son loved it! #CitadelHill pic.twitter.com/tnRVDAuGkH',positive,0.055103302001953125
b'Interesting take on landmark signage! #typeonvacation #typeplacement @Citadel Hill https:// instagram.com/p/7k7ly7x5A4/',positive,0.026563262846633507
b'Party bus BITCHES! @Citadel Hill https:// instagram.com/p/7izutrQOF9/',negative,-0.0011160714285714285
"b""It is a beautiful day atop Citadel Hill & I've got my snappy new scarf on thanks to @erinflaim #stylish #Halifax pic.twitter.com/4rdaO0mdS0""",positive,0.07536336307592657
b'#cobweb #dew #halifax #citadel #moat @Citadel Hill https:// instagram.com/p/7fZgs4tP_u/',netural,0.0
b'#seenonmyrun in Halifax. #scallop #socialjustice #run #halifax #canada @Citadel Hill https:// instagram.com/p/7eW7CGFSsl/',positive,0.00038493745788318023
"b""@srmdrummer I'm a block away from 78th on CItadel Hill an awesome group & they still fire the noon cannon every day! small world!!""",negative,-0.006190708705357143
"b'@BowlQuiz This is kind of embarrassing but the spot"" is where again? Last time I got mixed up & went to Citadel Hill . #heroic""'",negative,-0.00857774421092472
"b""Last training run before Saturday's race: I ran up Citadel Hill . Still not easy, but easier than it was in July. pic.twitter.com/seUNoC0ZHa""",negative,-0.012329688587320002
"b'I worked near Citadel Hill for years, and that noon cannon still scares the poop outta me.'",negative,-0.04079854695333375
b'@JennGregoryDotC I lost mine on Citadel hill and found it',negative,-0.07421875
"b'@Outlander_Starz Feeling like an Outlander visiting Citadel Hill in Halifax, Nova Scotia! Serenaded by bagpipes too! pic.twitter.com/KdxN7BsFmG'",negative,-0.002685546875
"b'There is a very small, very pathetic pro life rally taking place in front of the Citadel Hill clock right now.'",negative,-0.05930440401818627
b'@flitelab Absolutely! Love the citadel hill shots. Gives a great view of how the city was back then.',positive,0.10536510327632827
b'Leave room for Jesus boys. The worst team ever. @Citadel Hill https:// instagram.com/p/7XuhR6TUuq/',negative,-0.0078125
"b'We\\u2019re back-to-class tonight!!! So excited. 6pm and 7pm, Citadel Hill , #Halifax'",negative,-0.015625
"b""@zachinglis @TrinAndTonic I don't know Halifax super well as I've only explored on my own, but the harbour walk and Citadel Hill is nice!""",positive,0.03870958533653846
b'@chicazul @TrinAndTonic strange adventures is a cool comic shop! The harbour is hella pretty! Climb citadel hill !',positive,0.041015625
b'@haligoniaphotos Citadel Hill on Labour Day #DJIphantom3 #AtlanticQuadcopter pic.twitter.com/2pKtmq2yu6',positive,0.00714111328125
"b'Sunset action on #CitadelHill #Halifax . Nice way to end #LabourDay weekend. Stay classy Hali, stay classy pic.twitter.com/hF0Jst2gsx'",positive,0.02493896484375
b'@MSVUSU #SKYSTHELIMIT grass Angels on citadel hill pic.twitter.com/KqtXPn2dvr',netural,0.0
b'Grass angels on Citadel Hill !! @MSVUSU #SkysTheLimit pic.twitter.com/rmgPw5nEuj',positive,0.0011160714285714285
"b""Next ghost tour is Thursday September 10. Here's a shot of citadel hill from Saturday night's walk to work pic.twitter.com/a4afTNWWiU""",negative,-0.0003124673206072587
b'Citadel Hill https:// instagram.com/p/7TxKTKv2h6Uq gWJL-Nf2SyzMrKshrwutLGZEg0/ \\u2026',netural,0.0
b'Old Town Clock on Citadel Hill #HALIFAX #travel @Citadel Hill https:// instagram.com/p/7TTQDTrkl6/',netural,0.0
b'@jamiealicia @tiffany_lunn up citadel hill to visit a good friend',positive,0.10235965251922607
b'@dan_almon 1721 Brunswick Street. Across from Citadel Hill .',positive,0.0015625
b'---meet me in the 4th tree from the left on citadel hill !!! (one with all the dead apples around it)',negative,-0.0867617925008138
b'Jil on the Hill #halifax #citadelhill @Citadel Hill https:// instagram.com/p/7QxtBQBoLs/',netural,0.0
"b""I rode a 3 y.o's balance bike down Citadel Hill today. What did you do? #upstream #DontBelieveMeJustWatch""",positive,0.0078125
"b'Walked home by #CitadelHill . Saw folks playing a game that consisted of kicking the shoes off their feet into a cardboard box. Ah, #Halifax .'",positive,0.006437232096989949
"b""@ttledrew We didn't file for Citadel Hill . Your looking at someone else for tomorrow. Ours are passed the end date now and not listed.""",negative,-0.000574185298039363
b'@flitelab just seems like that photo is further than 0.5 Nautical Miles from the coords you filed is all ( Citadel Hill )',positive,0.003472222222222222
b'How long does it take to mow the lawn at Citadel Hill ??? #Halifax #NovaScotia',positive,0.003907203558291883
b'@Citadel hill http:// fb.me/3MO6TyPZo',netural,0.0
b'So far So good here @Citadel Hill https:// instagram.com/p/7MxnTFJ-dY/',positive,0.10265527168909709
b'Climbed up Citadel Hill today with hidaya91 and enjoyed the view of Halifax plus with the sunset @\\u2026 https:// instagram.com/p/7MwdT4p-cQ/',positive,0.045099431818181816
b'@Citadel Hill https:// instagram.com/p/7K-zLiQZ_p/',netural,0.0
b'Boom goes the dynamite! #seithtravels #citadelhill #halifax #vacation #roadtrip @Citadel Hill https:// instagram.com/p/7K-jjHQZ_J/',positive,0.003906250494765118
b'Late night citadel hill @Citadel Hill https:// instagram.com/p/7K33piieJ4/',negative,-0.00927734375
b'#TBT Citadel Hill from Sept 2014 on a commercial shoot. One of our many flights on the hill. #aerial #drone #uav pic.twitter.com/Flafh8wBRV',negative,-0.009915865384615384
"b""@anaturalstate @RVFalconSpirit @thembauk and a fine view of Citadel Hill . I'll give you a wave!""",positive,0.03445016054194462
b'Toured #citadel hill at #sunset on our least night on the East Coast. @stuff2dohalifax @visitnovascotia https:// instagram.com/p/7InS8nFi2k/',negative,-0.0009765625
b'Every once in awhile the Citadel Hill Canon makes me hit the deck. Love #Halifax',positive,0.054619789407320596
b'@hfxgov @hfxtraffic why is the ramp still blocked to turn onto citadel hill ?',negative,-0.04786287317983806
b'Hello History @Citadel Hill https:// instagram.com/p/7D_XyDxWD05w Oq1OoL1IV1dRGjuApcvy80b9o0/ \\u2026',netural,0.0
b'Just posted a photo @Citadel Hill https:// instagram.com/p/7D-6wmRWC_zj 9QcW7aqt99NBM8rOsRECh_61w0/ \\u2026',negative,-1.0172526041666666e-05
b'|REPLAY| Come see #Halifax from Citadel Hill ! #NovaScotia #tagtribes ... #katch #Periscope http:// ktch.tv/1Wy4 pic.twitter.com/hhMafFZDzT',positive,0.0016077371935049694
b'LIVE on #Periscope : Come see #Halifax from Citadel Hill ! #NovaScotia #tagtribes https://www. pscp.tv/w/aLRhvzgyMjg0 ODN8MWxQSnFya2V6a2J4YkKk-xEouxiDxoAU6KEzwtdNLM7525XRiMzPWeMjQSGe \\u2026',positive,0.002441884328921636
b'IN PHOTOS: Just for Cats Film Festival at Citadel Hill | The Chronicle Herald http:// herald.ca/Gey#.VeRj1wE7j o4.twitter \\u2026 via @chronicleherald',netural,0.0
b'View from Citadel Hill #citadelhill #niceview https:// instagram.com/p/7BxoJUNysD/',negative,-0.00390625
b'#halifax #cloudysky #citadelhill #city #citadel #novascotia @stuff2dohalifax @downtownhalifax \\u2026 https:// instagram.com/p/7BmpdKwOWI/',netural,0.0
"b'@OMGFunniest_ @EarnKnowledge god love Halifax, Nova Scotia...good ole Citadel Hill .!!!!!'",positive,0.09647673910314386
"b'For sure: Halifax Waterfront, new Central Library, Citadel Hill , Sambro Public Gardens, Lighthouse, Argyle Street https:// twitter.com/danielahyams/s tatus/637963057516412928 \\u2026'",positive,0.01162060546875
b'IN PHOTOS: Just for Cats Film Festival at Citadel Hill http:// news.24hoursapp.com/p/jZoj0Y1wAB/5 MqEM \\u2026 pic.twitter.com/6oZ3iRnaqj',positive,0.001953125
b'IN PHOTOS: Just for Cats Film Festival at Citadel Hill | The Chronicle Herald http:// herald.ca/Gey#.VeJjrSPU0 Oo.twitter \\u2026 via @chronicleherald',netural,0.0
"b'#Cats #Gatos #Cat IN PHOTOS: Just for Cats Film Festival at Citadel Hill : Hundreds of people,... http:// bit.ly/1KlXVII #UniteBlue #Cute'",positive,0.021809895833333332
b'PHOTO GALLERY: Even 5-day-old Tinker turned out for the #JustForCats film fest at #CitadelHill http:// herald.ca/GeF pic.twitter.com/k5v5x8i3If',negative,-0.001802802515717653
b'TRUE HEAVEN IS A PLACE ON EARTH @Citadel Hill https:// instagram.com/p/6_G4R8Po2q/',positive,0.02636885643005371
b'The view from Citadel Hill . Not the best shot but it sure is a super moon tonight. pic.twitter.com/eWqueQEK9z',positive,0.10193748474121093
b'A lovely breezy evening on Citadel Hill awaiting #CatVidFest to screen. #PussyFootingAround pic.twitter.com/9q2blCBWGl',positive,0.06064453125
"b""At the Just for Cats Film Festival on Citadel Hill ! It's the purrfect place to be right meow.""",positive,0.02975696987575955
b'With the nieces at the Cat Fest on Citadel Hill . Listening to the band and waiting for the videos. pic.twitter.com/ZU0VYid51a',negative,-0.010546875
b'IN PHOTOS: Just for Cats Film Festival at Citadel Hill #film http:// wordlink.com/l/1ikrQ pic.twitter.com/U8SnTkV4BH',netural,0.0
"b""Screen's up! #JustForCats #CitadelHill pic.twitter.com/BwDm3YW1E5""",netural,0.0
b'Big inflatable screen is up for the Cat Film Festival @Citadel Hill https:// instagram.com/p/6-8_aoNP9b/',positive,0.00765380859375
b'This little monkeys hope to meet their new families at the #JustForCats Film Fest tonight on #CitadelHill @NSSPCA pic.twitter.com/QnsyUKB3q7',positive,0.002662071814903846
b'Join us on Citadel Hill tonight for the Cat Video Festival. Pick up Earl Grey for PM merchandise while it lasts! pic.twitter.com/NlNMtOxJlD',positive,0.0008370535714285714
"b'#purebred IN PHOTOS: Just for Cats Film Festival at Citadel Hill : Hundreds of people, and more than a few cats... http:// purebredsforsale.com'",negative,-0.0013020833333333333
"b""We're getting ready for the big show atop #CitadelHill ! Doors open at 7! #JustForCats @NSSPCA pic.twitter.com/LhA4GNCtFX""",positive,0.022580492991520176
"b'IN PHOTOS: Just for Cats Film Festival at Citadel Hill : Hundreds of people, and more than a few cats, are expe... http:// bit.ly/1KlnDwN'",negative,-0.006591796875
"b""Share your photos from tonight's #justforcats film fest at Citadel Hill http:// herald.ca/GeF @NSSPCA pic.twitter.com/2k0Er5Ij67""",positive,0.005208333333333333
b'Tells Logan you can pay extra at citadel hill for them to put your wind shield out of your car wit the cannon HAHAH naturally he believes me',negative,-0.01650390625
b'#JustForCats tonight on #CitadelHill ! @CBCNS @globalhalifax @CTVAtlantic @nsspca https://www. facebook.com/events/1636644 939915788/ \\u2026 pic.twitter.com/k2OtVqYNey',netural,0.0
b'Photo: Citadel hill . (at Citadel... https:// twitter.com/petiteoiseau/s tatus/637499025701359616 \\u2026 RT',netural,0.0
b'Photo: Citadel hill . #vsco #vscocam #amman #ammanjordan #jordan #citadel #igtravel #travel (at Citadel... http:// tmblr.co/ZxDmRy1t459Cx',netural,0.0
"b""If you've never rolled down citadel hill , put it on your bucket list""",negative,-0.049029486519949775
b'Had so much f\\xe0n @Citadel Hill https:// instagram.com/p/68ci1dmfFP/',netural,0.0
"b""#JustForCats has shuttle service! Thanks O'Regan's Kia Dartmouth! Meet at Centennial Pool for a ride up Citadel Hill ! pic.twitter.com/6iltIBzLQ1""",positive,0.00015024038461538462
"b'Tomorrow evening! Cat videos galore, and a great weekend outing for the family. Citadel Hill at 7pm! HCRS will... http:// fb.me/7jxpeD1Bw'",positive,0.015066964285714286
b'The clock tower on #CitadelHill in #Halifax . https:// instagram.com/p/66cUj2FTig/',positive,0.005208333333333333
b'@Becominggranola maybe citadel hill !!!!',netural,0.0
"b""Citadel Hill , Nova Scotia. Learn the history of this beautiful place. I've been gone 30 years - yet\\u2026 https:// instagram.com/p/659iCgwWsM/""",positive,0.047476989029047005
b'New Blog Post: Citadel Hill http://www. novascotiainphotos.com/2015/08/citade l-hill-sunset/ \\u2026 pic.twitter.com/qjtKSDblI7',positive,0.002814398871527778
b'Snow clearing contract for Citadel Hill : @HalifaxNoonGun must be cleared off by 11am. https:// buyandsell.gc.ca/procurement-da ta/tender-notice/PW-15-00697944 \\u2026 pic.twitter.com/4uzK07zq1G',positive,0.015114698897708546
"b""Psst, we're holding a FREE Pilates Bootcamp tonight! 6pm, Citadel Hill (Ahern Ave). Bring yoga mat and water. #Halifax""",negative,-0.0013660910228888194
b'At the top of #CitadelHill in #Halifax ready to begin the ghost walk. @Citadel Hill https:// instagram.com/p/65Sha6lThL/',positive,0.004350142045454545
b'Go towards the light. @Citadel Hill https:// instagram.com/p/65DO9hhMtg/',positive,0.003298442558540652
"b""The little city is growin' up. #EricwalksHalifax @Citadel Hill https:// instagram.com/p/645jCxrNBH/""",negative,-0.039306640625
b'down citadel hill ? https:// twitter.com/CityLab/status /636743973474836481 \\u2026',netural,0.0
"b""Citadel Hill would look great with a little vine planting. I wonder what the soil's like? https:// twitter.com/TheWineTreasur y/status/636855816302252036 \\u2026""",positive,0.007634943181818182
b'I #Handstands ... Uphill and down at #CitadelHill #Halifax #OutdoorWorkout #handstands #HappyPlace #sprint #stairs pic.twitter.com/8nZpK9rplC',netural,0.0
"b""Awww Halifax, where running up Citadel Hill gets you a smattering of applause and a 'yeah buddy!'""",positive,0.027811155445104103
"b'Citadel Hill , Halifax Nova Scotia #NoFilter @Citadel Hill https:// instagram.com/p/6z1U16LDWQb- CFFdIf8Q0lle_P3UIE6uFpqAI0/ \\u2026'",netural,0.0
"b'Diner en Blanc goes to Citadel Hill "" via @ChronicleHerald http:// thechronicleherald.ca/metro/1306724- diner-en-blanc-goes-to-citadel-hill \\u2026 Impressive use of the space, @TasteofNS !""'",positive,0.011788504888370101
b'Jimmy Rankin @Citadel Hill for IPAC 2015!! #IPAC2015 https:// instagram.com/p/6zbaupO7TZ/',netural,0.0
b'Diner en Blanc goes to Citadel Hill . Did you wear white in #Halifax on Saturday? http:// thechronicleherald.ca/metro/1306724- diner-en-blanc-goes-to-citadel-hill \\u2026',negative,-0.011498083978389891
"b""@kattriolo you'll love Halifax, nothing like looking into downtown from the top of citadel hill""",positive,0.06553819444444445
b'By Citadel Hill #citadelhill #halifax https:// instagram.com/p/6yRDu-NytB/',netural,0.0
b'Jimmy Rankin entertaining #IPAC2015 delegates at Citadel Hill pic.twitter.com/0gBMo3uXxm',positive,0.01171875
"b'Dear #halifax , we are coming to the Just for Cats! Film Festival at Citadel Hill Aug 29 @7 :00PM. Come meet us!!'",positive,0.04221482168544422
b'The sun came out just in time for the @TasteofNS Reception during #IPAC2015 happening at #CitadelHill pic.twitter.com/7SWdvuYM90',positive,0.03732722997665405
b'Welcome to Citadel Hill #IPAC2015 pic.twitter.com/Gximstxd3l',netural,0.0
"b""Psst! There's a FREE Pilates Bootcamp class happening at 6pm tonight, at Citadel Hill , and another FREE class on Thursday, same time""",positive,0.0015775240384615385
b'#DinerEnBlanc goes to Citadel Hill http:// ht.ly/Riw7Y @DALnews @dinerenblanchal article via @ChronicleHerald http:// ow.ly/i/czyEk',positive,4.94765117764473e-10
b'#DinerEnBlanc goes to Citadel Hill http:// ht.ly/Riw7Y @DALnews @dinerenblanchal article via @ChronicleHerald',positive,5.937181413173675e-10
b'Working through some circular arguments. Just rolled through new roundabout at foot of Citadel Hill . @hrmevent @Mainstreethfx #nspoli',positive,0.029531368054449558
"b'@stargazerhero @heroicvoid @DestroyerKronk Actually, where are you guys? We were meeting at Citadel Hill right? #heroic'",positive,0.0364501953125
b'Diner en Blanc goes to Citadel Hill | The Chronicle Herald http:// herald.ca/GNn#.VdsnB2Fl6 4s.twitter \\u2026 via @chronicleherald a #SunMyungMoon wedding?',positive,4.567062625518212e-10
"b""@worldofabe I've done the 1/2 marathon there a few times and it's not too bad. Walking from the water up to Citadel Hill can be a challenge.""",positive,0.06934051513671875
"b'@Brett_CBC what is with the mini citadel hill in the middle? They should make it easier to see others, not harder'",positive,0.0019330995564999399
"b""@steverogersluke low key don't want to sound creepy but is that Citadel hill ?""",positive,0.036824544270833336
b'#dinerenblanc #Halifax #bestnighteverrrrr @dinerenblanchal @Citadel Hill https:// instagram.com/p/6vu-0NPLxh/',netural,0.0
b'Fog cover. #Halifax #CitadelHill pic.twitter.com/2nXQumwY05',negative,-0.000390625
b'Diner en Blanc goes to Citadel Hill http:// thechronicleherald.ca/metro/1306724- diner-en-blanc-goes-to-citadel-hill#.VdoijT6rEY0.twitter \\u2026 via @chronicleherald',positive,5.937181413173675e-10
b'@How2Ronnie @R3M1XPHYZ1X WTH YOURE AT CITADEL HILL',netural,0.0
b'ICYMI: Check out the photos from @DinerEnBlancHAL on Citadel Hill last night http:// herald.ca/GNn#.VdoIqe45w pg.twitter \\u2026 pic.twitter.com/A4QQoEyIl6',positive,0.00878774623076121
b'Ghost walk tonight. Meet Dusty at the Old Town Clock on Citadel Hill at 8:30',negative,-0.03828125
b'Diner en Blanc goes to Citadel Hill | The Chronicle Herald http:// herald.ca/GNn#.VdnzXM_2x yp.twitter \\u2026 via @chronicleherald',positive,4.94765117764473e-10
b'#dinerenblanc #debhfx @Citadel Hill https:// instagram.com/p/6uzlMDGHFEXa WUaG_e0gEotEY7NE8W8CtnWfI0/ \\u2026',netural,0.0
b'White on white like baby powder #dinerenblanc @Citadel Hill https:// instagram.com/p/6upnWJKvwx/',negative,-0.012593587239583334
"b""\\xb0 the attire \\xb0 it's instagram official \\xb0 necessary attempt at duckface with bae \\xb0 @Citadel Hill https:// instagram.com/p/6ud43rE2jo/""",positive,0.026988636363636364
b'Diner en Blanc goes to Citadel Hill #sports http:// wordlink.com/l/1hD4E pic.twitter.com/g0gaskRkmG',negative,-0.0003906244062818587
b'#dinnerenblanc #halifax #novascotia @ranyibrahim @Citadel Hill https:// instagram.com/p/6tiAHMEzL0/',netural,0.0
b'@DinerEnBlancHAL @lewis_hello @HalifaxOn love being out on the town with this beauty! #halifax #citadelhill pic.twitter.com/aF4Z5DS9rA',positive,0.1076388888888889
b'@DinerEnBlancHAL @HalifaxOn #citadelhill incredibly fun night & perfect location for this event! pic.twitter.com/kXozsxBblC',negative,-0.013671875
b'@stephaniejohns @dialmformurda YUP. You needed to carry your chair up the side of Citadel Hill . Who would pay for this?!',positive,0.0032615661622457993
b'Beats and Glow sticks #eastcoast #dinnerenblanc #DEBHAL @Citadel Hill https:// instagram.com/p/6tVdF-ghZBYs 3bMHJuoqekwTGWRm1BEZan00Q0/ \\u2026',positive,0.0093505859375
b'@lmschnare lighting it up! #DEBHAL #dinnerenblanc #eastcoast @Citadel Hill https:// instagram.com/p/6tVXJgghYuBC r3ar_cvk9N_5ONMEZdMfUhZLA0/ \\u2026',netural,0.0
"b""Tonight's very unexpected look for dinerenblanchlx #debhal @Citadel Hill https:// instagram.com/p/6tRfFACgV7/""",negative,-0.015625
b'Only one week until Just for Cats Film Fest atop #CitadelHill . Info here! https://www. facebook.com/events/1636644 939915788/ \\u2026 pic.twitter.com/4XjDoxViJB',netural,0.0
"b""Sparklers mean it's time dance! #dinnerenblanc #whimsical #StayStrpny @Citadel Hill https:// instagram.com/p/6tPCNfThlE/""",positive,0.015980113636363636
"b""Tonight's dinner situation c/o @scanway dinerenblanchlx @Citadel Hill https:// instagram.com/p/6tMsL9Cgdr/""",negative,-0.003125
"b""We be dancin' #dinerenblanc #CitadelHill #halifax https:// instagram.com/p/6tKviynKNO/""",netural,0.0
b'Sparklers! #DEBHAL #dinnerenblanc #eastcoast @lmschnare @Citadel Hill https:// instagram.com/p/6tJxqyAhT8_g Tzwtl4kBeP7pTZoVt53RIde5k0/ \\u2026',netural,0.0
b'Love tonight! #dinerenblanc #CitadelHill #halifax https:// instagram.com/p/6tIS99nKI3/',positive,0.0625
"b""This is f'ing wild #dinerenblanc #CitadelHill #halifax https:// instagram.com/p/6tIMnDHKIu/""",negative,-0.023474557059151784
b'Best #birthday date. #DinerEnBlanc #Halifax #CitadelHill https:// instagram.com/p/6tHv-PwYaK/',positive,0.0732421875
b'Groovy circus performer #DinerEnBlanc #Halifax #CitadelHill https:// instagram.com/p/6tHqgowYaC/',positive,0.05078125
b'#DinerEnBlanc #CitadelHill #Halifax https:// instagram.com/p/6tHi3OwYZx/',netural,0.0
b'Dessert at #dinnerenblanc @Citadel Hill https:// instagram.com/p/6tG7a6zhlP/',netural,0.0
b'#dinnerenblanc #DEBHAL location revealed: Citadel Hill @Citadel Hill https:// instagram.com/p/6tEHVughZBkD zSh6dW4nqBLWvZeGaeWgEDjzU0/ \\u2026',netural,0.0
b'I love our place setting #dinerenblanc #CitadelHill #halifax https:// instagram.com/p/6tDd1fnKA9/',positive,0.07813427085056901
b'@WendyDesignLink So impressed! You carted all that up #CitadelHill for #dinerenblanc - you can picnic at our #Glamping site any day!',positive,0.0037434895833333335
b'YOUR PHOTOS: @DinerEnBlancHAL goes to #CitadelHill http:// herald.ca/GNh #DEBHalifax #dinerenblanc pic.twitter.com/55REPVdeG8',positive,6.59686823685964e-10
b'Dinner time at Citadel Hill @DinerEnBlancHAL with great friends pic.twitter.com/cQD097m4fO',positive,0.0615234375
b'From the balcony #dinerenblanc #CitadelHill #halifax https:// instagram.com/p/6s9ZPxnKDH/',netural,0.0
b'We are at Citadel Hill in court yard - mad dash to set up our table. Great jazz/swing music playing\\u2026 https:// instagram.com/p/6s9PGWlXTP/',positive,0.03406196114208017
